stop_id,stop_lat,stop_lon,service_stops,punctuality_rate
075071047B,54.686397280847466,-1.2091225149471736,1,0.0
075071232A,54.69203399269636,-1.2107970613464774,1,0.0
075071286B,54.68579116202723,-1.216812600995314,1,0.0
075071288F,54.685291817468425,-1.2132545585788872,1,1.0
07605002,54.57920309080406,-1.557131485782728,1,0.0
07605004,54.57254923322857,-1.5512791958705898,2,1.0
07605005,54.568269827893346,-1.5484184194246065,1,0.0
07605008,54.5615499825806,-1.5490493445800244,1,0.0
07605042,54.52284195842528,-1.5609083959710384,1,1.0
07605055,54.53072591116827,-1.571609716206409,1,0.0
